x1,x2,y,预测y
13.0,28.0,953.0,937.7483729124069
13.0,29.0,1010.0,995.3998238444328
13.0,30.0,1069.0,1055.1528561711311
13.0,31.0,1130.0,1116.984572172165
13.0,32.0,1193.0,1180.8683532476425
13.0,33.0,1258.0,1246.7724288105965
13.0,34.0,1325.0,1314.6643127202988
13.0,35.0,1394.0,1384.5060806274414
13.0,36.0,1465.0,1456.2590926289558
13.0,37.0,1538.0,1529.882705271244
13.0,38.0,1613.0,1605.3338422179222
13.0,39.0,1690.0,1682.5697133541107
13.0,40.0,1769.0,1761.5478147864342
13.0,41.0,1850.0,1842.2250701785088
13.0,42.0,1933.0,1924.560120522976
13.0,43.0,2018.0,2008.5134672522545
13.0,44.0,2105.0,2094.0471860170364
13.0,45.0,2194.0,2181.128790676594
13.0,46.0,2285.0,2269.7269399762154
13.0,47.0,2378.0,2359.8137273192406
13.0,48.0,2473.0,2451.366684317589
13.0,49.0,2570.0,2544.3677790164948
14.0,0.0,196.0,183.4644422084093
14.0,1.0,197.0,186.92740041017532
14.0,2.0,200.0,191.81588481366634
14.0,3.0,205.0,198.18907171487808
14.0,4.0,212.0,206.10413385927677
14.0,5.0,221.0,215.6165624409914
14.0,6.0,232.0,226.77870021760464
14.0,7.0,245.0,239.63927640020847
14.0,8.0,260.0,254.24698442220688
14.0,9.0,277.0,270.64608128368855
14.0,10.0,296.0,288.879249766469
14.0,11.0,317.0,308.9874553233385
14.0,12.0,340.0,331.0075847506523
14.0,13.0,365.0,354.97609551250935
14.0,14.0,392.0,380.9254379719496
14.0,15.0,421.0,408.8872753828764
14.0,16.0,452.0,438.8885125666857
14.0,17.0,485.0,470.95612590014935
14.0,18.0,520.0,505.11158199608326
14.0,19.0,557.0,541.375918135047
14.0,20.0,596.0,579.7654489427805
14.0,21.0,637.0,620.2943781614304
14.0,22.0,680.0,662.9724373221397
14.0,23.0,725.0,707.8074617385864
14.0,24.0,772.0,754.801598072052
14.0,25.0,821.0,803.9544169902802
14.0,26.0,872.0,855.262054502964
14.0,27.0,925.0,908.7146359682083
14.0,28.0,980.0,964.3007125258446
14.0,29.0,1037.0,1022.0028246641159
14.0,30.0,1096.0,1081.800364434719
14.0,31.0,1157.0,1143.668859899044
14.0,32.0,1220.0,1207.5799751281738
14.0,33.0,1285.0,1273.5029413104057
14.0,34.0,1352.0,1341.4026963114738
14.0,35.0,1421.0,1411.2420313358307
14.0,36.0,1492.0,1482.9833082556725
14.0,37.0,1565.0,1556.5847387313843
14.0,38.0,1640.0,1632.005536198616
14.0,39.0,1717.0,1709.2031967639923
14.0,40.0,1796.0,1788.1377925276756
14.0,41.0,1877.0,1868.7675351500511
14.0,42.0,1960.0,1951.0530691742897
14.0,43.0,2045.0,2034.9583306908607
14.0,44.0,2132.0,2120.4496886730194
14.0,45.0,2221.0,2207.4960880875587
14.0,46.0,2312.0,2296.070481002331
14.0,47.0,2405.0,2386.1483954787254
14.0,48.0,2500.0,2477.7122288942337
14.0,49.0,2597.0,2570.7456666231155
15.0,0.0,225.0,212.63749746978283
15.0,1.0,226.0,215.98467907309532
15.0,2.0,229.0,220.75724376738071
15.0,3.0,234.0,227.01662184298038
15.0,4.0,241.0,234.82109515368938
15.0,5.0,250.0,244.22726400196552
15.0,6.0,261.0,255.28858025372028
15.0,7.0,274.0,268.0566353350878
15.0,8.0,289.0,282.57980068027973
15.0,9.0,306.0,298.9037643969059
15.0,10.0,325.0,317.0723183751106
15.0,11.0,346.0,337.12574829161167
15.0,12.0,369.0,359.10348115861416
15.0,13.0,394.0,383.0403286665678
15.0,14.0,421.0,408.9695640653372
15.0,15.0,450.0,436.92238549888134
15.0,16.0,481.0,466.9264133423567
15.0,17.0,514.0,499.0066919773817
15.0,18.0,549.0,533.1848311275244
15.0,19.0,586.0,569.4803654104471
15.0,20.0,625.0,607.9094305634499
15.0,21.0,666.0,648.4839047789574
15.0,22.0,709.0,691.2127682566643
15.0,23.0,754.0,736.1021747589111
15.0,24.0,801.0,783.1536985039711
15.0,25.0,850.0,832.3634755015373
15.0,26.0,901.0,883.7270693182945
15.0,27.0,954.0,937.2333173155785
15.0,28.0,1009.0,992.8680515289307
15.0,29.0,1066.0,1050.6136693358421
15.0,30.0,1125.0,1110.4471299052238
15.0,31.0,1186.0,1172.3433888554573
15.0,32.0,1249.0,1236.2728222608566
15.0,33.0,1314.0,1302.2043750882149
15.0,34.0,1381.0,1370.1029852032661
15.0,35.0,1450.0,1439.9305851459503
15.0,36.0,1521.0,1511.6492505669594
15.0,37.0,1594.0,1585.2201984524727
15.0,38.0,1669.0,1660.6017835736275
15.0,39.0,1746.0,1737.7533624768257
15.0,40.0,1825.0,1816.6360090374947
15.0,41.0,1906.0,1897.2119420170784
15.0,42.0,1989.0,1979.4436663985252
15.0,43.0,2074.0,2063.2989822626114
15.0,44.0,2161.0,2148.7452603578568
15.0,45.0,2250.0,2235.7558820843697
15.0,46.0,2341.0,2324.306518614292
15.0,47.0,2434.0,2414.379137992859
15.0,48.0,2529.0,2505.9568531513214
15.0,49.0,2626.0,2599.0297894477844
16.0,0.0,256.0,243.72387193143368
16.0,1.0,257.0,246.96804957091808
16.0,2.0,260.0,251.63746719062328
16.0,3.0,265.0,257.794055968523
16.0,4.0,272.0,265.4990315288305
16.0,5.0,281.0,274.80974550545216
16.0,6.0,292.0,285.78097353875637
16.0,7.0,305.0,298.4658097177744
16.0,8.0,320.0,312.9132694751024
16.0,9.0,337.0,329.1711518019438
16.0,10.0,356.0,347.28224681317806
16.0,11.0,377.0,367.2889868468046
16.0,12.0,400.0,389.23065580427647
16.0,13.0,425.0,413.1418864876032
16.0,14.0,452.0,439.0569539219141
16.0,15.0,481.0,467.00612603127956
16.0,16.0,512.0,497.01659385859966
16.0,17.0,545.0,529.1129724532366
16.0,18.0,580.0,563.3163706511259
16.0,19.0,617.0,599.6451781839132
16.0,20.0,656.0,638.1136703491211
16.0,21.0,697.0,678.7335106730461
16.0,22.0,740.0,721.51246291399
16.0,23.0,785.0,766.4543910622597
16.0,24.0,832.0,813.5587226748466
16.0,25.0,881.0,862.8223093152046
16.0,26.0,932.0,914.2368505597115
16.0,27.0,985.0,967.7904682159424
16.0,28.0,1040.0,1023.46770632267
16.0,29.0,1097.0,1081.2488155961037
16.0,30.0,1156.0,1141.1108983159065
16.0,31.0,1217.0,1203.0254754424095
16.0,32.0,1280.0,1266.9644972682
16.0,33.0,1345.0,1332.895906984806
16.0,34.0,1412.0,1400.7829251289368
16.0,35.0,1481.0,1470.5899171233177
16.0,36.0,1552.0,1542.2783861756325
16.0,37.0,1625.0,1615.808976829052
16.0,38.0,1700.0,1691.1427629590034
16.0,39.0,1777.0,1768.242106437683
16.0,40.0,1856.0,1847.0675086975098
16.0,41.0,1937.0,1927.5851956009865
16.0,42.0,2020.0,2009.7599619030952
16.0,43.0,2105.0,2093.561897456646
16.0,44.0,2192.0,2178.96323877573
16.0,45.0,2281.0,2265.9390845894814
16.0,46.0,2372.0,2354.4714029431343
16.0,47.0,2465.0,2444.5420187711716
16.0,48.0,2560.0,2536.1403418779373
16.0,49.0,2657.0,2629.2582149505615
17.0,0.0,289.0,276.74453131854534
17.0,1.0,290.0,279.8992647379637
17.0,2.0,293.0,284.47737769782543
17.0,3.0,298.0,290.54391403496265
17.0,4.0,305.0,298.1599820405245
17.0,5.0,314.0,307.3861891180277
17.0,6.0,325.0,318.277668684721
17.0,7.0,338.0,330.88919638097286
17.0,8.0,353.0,345.27025274932384
17.0,9.0,370.0,361.46945966780186
17.0,10.0,389.0,379.5317539125681
17.0,11.0,410.0,399.49949626624584
17.0,12.0,433.0,421.41053952276707
17.0,13.0,458.0,445.303094252944
17.0,14.0,485.0,471.20885948836803
17.0,15.0,514.0,499.15853248536587
17.0,16.0,545.0,529.1790896207094
17.0,17.0,578.0,561.2941441684961
17.0,18.0,613.0,595.5250911861658
17.0,19.0,650.0,631.8877801895142
17.0,20.0,689.0,670.3967369198799
17.0,21.0,730.0,711.0612277984619
17.0,22.0,773.0,753.8882652521133
17.0,23.0,818.0,798.8792803883553
17.0,24.0,865.0,846.0339869856834
17.0,25.0,914.0,895.3459450602531
17.0,26.0,965.0,946.8062817454338
17.0,27.0,1018.0,1000.4009721875191
17.0,28.0,1073.0,1056.113701760769
17.0,29.0,1130.0,1113.9227176308632
17.0,30.0,1189.0,1173.8039771914482
17.0,31.0,1250.0,1235.7297169566154
17.0,32.0,1313.0,1299.6698836684227
17.0,33.0,1378.0,1365.5904169678688
17.0,34.0,1445.0,1433.4581151604652
17.0,35.0,1514.0,1503.2357694506645
17.0,36.0,1585.0,1574.884596824646
17.0,37.0,1658.0,1648.368390262127
17.0,38.0,1733.0,1723.648796081543
17.0,39.0,1810.0,1800.6886054873466
17.0,40.0,1889.0,1879.4536150097847
17.0,41.0,1970.0,1959.9093349575996
17.0,42.0,2053.0,2042.0259982943535
17.0,43.0,2138.0,2125.774982869625
17.0,44.0,2225.0,2211.132818520069
17.0,45.0,2314.0,2298.0780386328697
17.0,46.0,2405.0,2386.594614803791
17.0,47.0,2498.0,2476.6709550619125
17.0,48.0,2593.0,2568.297041654587
17.0,49.0,2690.0,2661.469010591507
18.0,0.0,324.0,311.71943958103657
18.0,1.0,325.0,314.7975371927023
18.0,2.0,328.0,319.29765479266644
18.0,3.0,333.0,325.2856948822737
18.0,4.0,340.0,332.82491241395473
18.0,5.0,349.0,341.97695234417915
18.0,6.0,360.0,352.7990231961012
18.0,7.0,373.0,365.3461868315935
18.0,8.0,388.0,379.67007045447826
18.0,9.0,405.0,395.8197610527277
18.0,10.0,424.0,413.8404816240072
18.0,11.0,445.0,433.77502228319645
18.0,12.0,468.0,455.66395492851734
18.0,13.0,493.0,479.5420554727316
18.0,14.0,520.0,505.44338427484035
18.0,15.0,549.0,533.3979230374098
18.0,16.0,580.0,563.4314316958189
18.0,17.0,613.0,595.5680959671736
18.0,18.0,648.0,629.827128469944
18.0,19.0,685.0,666.2246291637421
18.0,20.0,724.0,704.7733706831932
18.0,21.0,765.0,745.4815103411674
18.0,22.0,808.0,788.3539139032364
18.0,23.0,853.0,833.3921555876732
18.0,24.0,900.0,880.592371404171
18.0,25.0,949.0,929.9475489258766
18.0,26.0,1000.0,981.4478135108948
18.0,27.0,1053.0,1035.0771367549896
18.0,28.0,1108.0,1090.8172004818916
18.0,29.0,1165.0,1148.6463949680328
18.0,30.0,1224.0,1208.5391033887863
18.0,31.0,1285.0,1270.4664173722267
18.0,32.0,1348.0,1334.3989992141724
18.0,33.0,1413.0,1400.3016436696053
18.0,34.0,1480.0,1468.1408628225327
18.0,35.0,1549.0,1537.8808789849281
18.0,36.0,1620.0,1609.4837678074837
18.0,37.0,1693.0,1682.9133222699165
18.0,38.0,1768.0,1758.1343371272087
18.0,39.0,1845.0,1835.1116071343422
18.0,40.0,1924.0,1913.8125030398369
18.0,41.0,2005.0,1994.2055404782295
18.0,42.0,2088.0,2076.263385295868
18.0,43.0,2173.0,2159.9622811079025
18.0,44.0,2260.0,2245.279043972492
18.0,45.0,2349.0,2332.1993628144264
18.0,46.0,2440.0,2420.7077816724777
18.0,47.0,2533.0,2510.796286344528
18.0,48.0,2628.0,2602.459867954254
18.0,49.0,2725.0,2695.6970953941345
19.0,0.0,361.0,348.66562689840794
19.0,1.0,362.0,351.6809704452753
19.0,2.0,365.0,356.11582954227924
19.0,3.0,370.0,362.03775246441364
19.0,4.0,377.0,369.512355491519
19.0,5.0,386.0,378.6013193577528
19.0,6.0,397.0,389.3644643574953
19.0,7.0,410.0,401.8563872426748
19.0,8.0,425.0,416.1318278759718
19.0,9.0,442.0,432.24037413299084
19.0,10.0,461.0,450.2271774560213
19.0,11.0,482.0,470.13545729219913
19.0,12.0,505.0,492.0066442042589
19.0,13.0,530.0,515.876444324851
19.0,14.0,557.0,541.7774869054556
19.0,15.0,586.0,569.7402545362711
19.0,16.0,617.0,599.7895053774118
19.0,17.0,650.0,631.9496040344238
19.0,18.0,685.0,666.2379384636879
19.0,19.0,722.0,702.6696426272392
19.0,20.0,761.0,741.257167160511
19.0,21.0,802.0,782.0065227150917
19.0,22.0,845.0,824.9217163920403
19.0,23.0,890.0,870.0027481913567
19.0,24.0,937.0,917.2434643507004
19.0,25.0,986.0,966.6372817754745
19.0,26.0,1037.0,1018.1703187227249
19.0,27.0,1090.0,1071.8274054527283
19.0,28.0,1145.0,1127.5877909064293
19.0,29.0,1202.0,1185.4294360280037
19.0,30.0,1261.0,1245.324720442295
19.0,31.0,1322.0,1307.245880663395
19.0,32.0,1385.0,1371.16143232584
19.0,33.0,1450.0,1437.0380306243896
19.0,34.0,1517.0,1504.8411858677864
19.0,35.0,1586.0,1574.5355497002602
19.0,36.0,1657.0,1646.0857737660408
19.0,37.0,1730.0,1719.4567959308624
19.0,38.0,1805.0,1794.6142696142197
19.0,39.0,1882.0,1871.5261380076408
19.0,40.0,1961.0,1950.161346077919
19.0,41.0,2042.0,2030.4922734498978
19.0,42.0,2125.0,2112.4935895204544
19.0,43.0,2210.0,2196.145115673542
19.0,44.0,2297.0,2281.426816403866
19.0,45.0,2386.0,2368.327099740505
19.0,46.0,2477.0,2456.836377263069
19.0,47.0,2570.0,2546.946920990944
19.0,48.0,2665.0,2638.659160256386
19.0,49.0,2762.0,2731.9725226163864
20.0,0.0,400.0,387.6004812270403
20.0,1.0,401.0,390.5670240074396
20.0,2.0,404.0,394.94950456917286
20.0,3.0,409.0,400.8179756253958
20.0,4.0,416.0,408.23891212046146
20.0,5.0,425.0,417.2754974514246
20.0,6.0,436.0,427.98912613093853
20.0,7.0,449.0,440.43704245984554
20.0,8.0,464.0,454.6727698594332
20.0,9.0,481.0,470.7468979805708
20.0,10.0,500.0,488.7064387053251
20.0,11.0,521.0,508.5964719206095
20.0,12.0,544.0,530.4554228633642
20.0,13.0,569.0,554.3208581060171
20.0,14.0,596.0,580.2256215661764
20.0,15.0,625.0,608.1990867257118
20.0,16.0,656.0,638.2670850753784
20.0,17.0,689.0,670.450975894928
20.0,18.0,724.0,704.7686480283737
20.0,19.0,761.0,741.2344125509262
20.0,20.0,800.0,779.8582872152328
20.0,21.0,841.0,820.6464257836342
20.0,22.0,884.0,863.6014042496681
20.0,23.0,929.0,908.7199310660362
20.0,24.0,976.0,955.9967111349106
20.0,25.0,1025.0,1005.422012925148
20.0,26.0,1076.0,1056.9819546937943
20.0,27.0,1129.0,1110.658504486084
20.0,28.0,1184.0,1166.4317699074745
20.0,29.0,1241.0,1224.2767065763474
20.0,30.0,1300.0,1284.166982114315
20.0,31.0,1361.0,1346.0735450387
20.0,32.0,1424.0,1409.9641954302788
20.0,33.0,1489.0,1475.806304037571
20.0,34.0,1556.0,1543.566382944584
20.0,35.0,1625.0,1613.2090837955475
20.0,36.0,1696.0,1684.7020635604858
20.0,37.0,1769.0,1758.0098307728767
20.0,38.0,1844.0,1833.1013303995132
20.0,39.0,1921.0,1909.945078074932
20.0,40.0,2000.0,1988.5151707530022
20.0,41.0,2081.0,2068.7857053875923
20.0,42.0,2164.0,2150.7333549261093
20.0,43.0,2249.0,2234.3422340750694
20.0,44.0,2336.0,2319.596743762493
20.0,45.0,2425.0,2406.4862937927246
20.0,46.0,2516.0,2495.005445957184
20.0,47.0,2609.0,2585.1497638225555
20.0,48.0,2704.0,2676.920964717865
20.0,49.0,2801.0,2770.3236281871796
21.0,0.0,441.0,428.5363816469908
21.0,1.0,442.0,431.4686494022608
21.0,2.0,445.0,435.8122753947973
21.0,3.0,450.0,441.64003144204617
21.0,4.0,457.0,449.01910804212093
21.0,5.0,466.0,458.01476369798183
21.0,6.0,477.0,468.68989558517933
21.0,7.0,490.0,481.10167644917965
21.0,8.0,505.0,495.30584792792797
21.0,9.0,522.0,511.35421611368656
21.0,10.0,541.0,529.2938644438982
21.0,11.0,562.0,549.1698728054762
21.0,12.0,585.0,571.0219544321299
21.0,13.0,610.0,594.8880336731672
21.0,14.0,637.0,620.7997022271156
21.0,15.0,666.0,648.7868702411652
21.0,16.0,697.0,678.8736160993576
21.0,17.0,730.0,711.0822650790215
21.0,18.0,765.0,745.4291318058968
21.0,19.0,802.0,781.9268100261688
21.0,20.0,841.0,820.5854606032372
21.0,21.0,882.0,861.4090906381607
21.0,22.0,925.0,904.3979863524437
21.0,23.0,970.0,949.5497148633003
21.0,24.0,1017.0,996.8558326363564
21.0,25.0,1066.0,1046.3066081404686
21.0,26.0,1117.0,1097.8851543068886
21.0,27.0,1170.0,1151.5744409561157
21.0,28.0,1225.0,1207.3519997000694
21.0,29.0,1282.0,1265.1922137141228
21.0,30.0,1341.0,1325.0694661736488
21.0,31.0,1402.0,1386.9527020454407
21.0,32.0,1465.0,1450.8108662962914
21.0,33.0,1530.0,1516.611615896225
21.0,34.0,1597.0,1584.3221784830093
21.0,35.0,1666.0,1653.908207476139
21.0,36.0,1737.0,1725.3385047316551
21.0,37.0,1810.0,1798.579868555069
21.0,38.0,1885.0,1873.6032474637032
21.0,39.0,1962.0,1950.3804486393929
21.0,40.0,2041.0,2028.8865708112717
21.0,41.0,2122.0,2109.099288702011
21.0,42.0,2205.0,2190.999425470829
21.0,43.0,2290.0,2274.572670042515
21.0,44.0,2377.0,2359.807430446148
21.0,45.0,2466.0,2446.696408033371
21.0,46.0,2557.0,2535.2361681461334
21.0,47.0,2650.0,2625.426281452179
21.0,48.0,2745.0,2717.2707550525665
21.0,49.0,2842.0,2810.7753133773804
22.0,0.0,484.0,471.486351236701
22.0,1.0,485.0,474.39808259904385
22.0,2.0,488.0,478.7170935422182
22.0,3.0,493.0,484.51629899442196
22.0,4.0,500.0,491.86575166881084
22.0,5.0,509.0,500.83106784522533
22.0,6.0,520.0,511.476647362113
22.0,7.0,533.0,523.8624536246061
22.0,8.0,548.0,538.0435842722654
22.0,9.0,565.0,554.0733480602503
22.0,10.0,584.0,571.9996870905161
22.0,11.0,605.0,591.867466583848
22.0,12.0,628.0,613.7180097699165
22.0,13.0,653.0,637.5878814458847
22.0,14.0,680.0,663.5091026425362
22.0,15.0,709.0,691.5112972855568
22.0,16.0,740.0,721.6183648705482
22.0,17.0,773.0,753.8509133458138
22.0,18.0,808.0,788.2254004478455
22.0,19.0,845.0,824.7534181475639
22.0,20.0,884.0,863.4429806470871
22.0,21.0,925.0,904.2978088259697
22.0,22.0,968.0,947.3164715766907
22.0,23.0,1013.0,992.4952480196953
22.0,24.0,1060.0,1039.8248359560966
22.0,25.0,1109.0,1089.29335719347
22.0,26.0,1160.0,1140.8836384415627
22.0,27.0,1213.0,1194.5766459703445
22.0,28.0,1268.0,1250.3503407239914
22.0,29.0,1325.0,1308.1783903241158
22.0,30.0,1384.0,1368.0333175063133
22.0,31.0,1445.0,1429.8853552341461
22.0,32.0,1508.0,1493.7041640281677
22.0,33.0,1573.0,1559.4561128616333
22.0,34.0,1640.0,1627.111577808857
22.0,35.0,1709.0,1696.6366416215897
22.0,36.0,1780.0,1768.0005354881287
22.0,37.0,1853.0,1841.1744941473007
22.0,38.0,1928.0,1916.1294661164284
22.0,39.0,2005.0,1992.8408363461494
22.0,40.0,2084.0,2071.2864226698875
22.0,41.0,2165.0,2151.4463326931
22.0,42.0,2248.0,2233.304967343807
22.0,43.0,2333.0,2316.851020872593
22.0,44.0,2420.0,2402.076192855835
22.0,45.0,2509.0,2488.9750450849533
22.0,46.0,2600.0,2577.548865556717
22.0,47.0,2693.0,2667.79794049263
22.0,48.0,2788.0,2759.7288529872894
22.0,49.0,2885.0,2853.3490447998047
23.0,0.0,529.0,516.4597637504339
23.0,1.0,530.0,519.3657706826925
23.0,2.0,533.0,523.6731180995703
23.0,3.0,538.0,529.4569391459227
23.0,4.0,545.0,536.7879305332899
23.0,5.0,554.0,545.7345707565546
23.0,6.0,565.0,556.3616174310446
23.0,7.0,578.0,568.7296779602766
23.0,8.0,593.0,582.8962113112211
23.0,9.0,610.0,598.9143115729094
23.0,10.0,629.0,616.8331015110016
23.0,11.0,650.0,636.6987343430519
23.0,12.0,673.0,658.5510306358337
23.0,13.0,698.0,682.4271991848946
23.0,14.0,725.0,708.3608710169792
23.0,15.0,754.0,736.3789509534836
23.0,16.0,785.0,766.5064833760262
23.0,17.0,818.0,798.7622157931328
23.0,18.0,853.0,833.1623197197914
23.0,19.0,890.0,869.7172422409058
23.0,20.0,929.0,908.4341388940811
23.0,21.0,970.0,949.315013229847
23.0,22.0,1013.0,992.3577185869217
23.0,23.0,1058.0,1037.5575323104858
23.0,24.0,1105.0,1084.9035779833794
23.0,25.0,1154.0,1134.3815445303917
23.0,26.0,1205.0,1185.975546658039
23.0,27.0,1258.0,1239.6646901965141
23.0,28.0,1313.0,1295.4257912039757
23.0,29.0,1370.0,1353.2329466342926
23.0,30.0,1429.0,1413.0576774477959
23.0,31.0,1490.0,1474.8715046048164
23.0,32.0,1553.0,1538.6430868506432
23.0,33.0,1618.0,1604.3422278165817
23.0,34.0,1685.0,1671.9371569156647
23.0,35.0,1754.0,1741.396676003933
23.0,36.0,1825.0,1812.6918767094612
23.0,37.0,1898.0,1885.7971422076225
23.0,38.0,1973.0,1960.6851383447647
23.0,39.0,2050.0,2037.3329674005508
23.0,40.0,2129.0,2115.7225974202156
23.0,41.0,2210.0,2195.8368551135063
23.0,42.0,2293.0,2277.6627174019814
23.0,43.0,2378.0,2361.1915976405144
23.0,44.0,2465.0,2446.417628288269
23.0,45.0,2554.0,2533.3396644592285
23.0,46.0,2645.0,2621.9601390361786
23.0,47.0,2738.0,2712.28248667717
23.0,48.0,2833.0,2804.313576698303
23.0,49.0,2930.0,2898.0625681877136
24.0,0.0,576.0,563.4634169489145
24.0,1.0,577.0,566.3777958601713
24.0,2.0,580.0,570.687790825963
24.0,3.0,585.0,576.4686781018972
24.0,4.0,592.0,583.793658837676
24.0,5.0,601.0,592.7322848588228
24.0,6.0,612.0,603.3502082228661
24.0,7.0,625.0,615.7102545499802
24.0,8.0,640.0,629.8694892525673
24.0,9.0,657.0,645.8831530809402
24.0,10.0,676.0,663.8004761338234
24.0,11.0,697.0,683.6675400733948
24.0,12.0,720.0,705.5259901285172
24.0,13.0,745.0,729.411747097969
24.0,14.0,772.0,755.3581557869911
24.0,15.0,801.0,783.393122792244
24.0,16.0,832.0,813.5401182770729
24.0,17.0,865.0,845.8180328607559
24.0,18.0,900.0,880.240462064743
24.0,19.0,937.0,916.8188547492027
24.0,20.0,976.0,955.558649122715
24.0,21.0,1017.0,996.4601314067841
24.0,22.0,1060.0,1039.5208687186241
24.0,23.0,1105.0,1084.7341348528862
24.0,24.0,1152.0,1132.0880516171455
24.0,25.0,1201.0,1181.5685941576958
24.0,26.0,1252.0,1233.1580167412758
24.0,27.0,1305.0,1286.8347096443176
24.0,28.0,1360.0,1342.5747733712196
24.0,29.0,1417.0,1400.352877318859
24.0,30.0,1476.0,1460.1402562260628
24.0,31.0,1537.0,1521.9085741639137
24.0,32.0,1600.0,1585.6273485422134
24.0,33.0,1665.0,1651.2666692137718
24.0,34.0,1732.0,1718.7966260313988
24.0,35.0,1801.0,1788.1890261769295
24.0,36.0,1872.0,1859.4162492752075
24.0,37.0,1945.0,1932.4529647231102
24.0,38.0,2020.0,2007.275416135788
24.0,39.0,2097.0,2083.8654284477234
24.0,40.0,2176.0,2162.204969704151
24.0,41.0,2257.0,2242.280015051365
24.0,42.0,2340.0,2324.0821209549904
24.0,43.0,2425.0,2407.604847431183
24.0,44.0,2512.0,2492.8444736003876
24.0,45.0,2601.0,2579.803146123886
24.0,46.0,2692.0,2668.484299659729
24.0,47.0,2785.0,2758.8933724164963
24.0,48.0,2880.0,2851.0392372608185
24.0,49.0,2977.0,2944.931911945343
25.0,0.0,625.0,612.5005666017532
25.0,1.0,626.0,615.439345896244
25.0,2.0,629.0,619.7651546001434
25.0,3.0,634.0,625.5568467378616
25.0,4.0,641.0,632.8878381252289
25.0,5.0,650.0,641.8292548060417
25.0,6.0,661.0,652.4479295015335
25.0,7.0,674.0,664.8079758286476
25.0,8.0,689.0,678.9682123064995
25.0,9.0,706.0,694.9838796854019
25.0,10.0,725.0,712.905209839344
25.0,11.0,746.0,732.7778550982475
25.0,12.0,769.0,754.6454642415047
25.0,13.0,794.0,778.5423838496208
25.0,14.0,821.0,804.5035329461098
25.0,15.0,850.0,832.5545283555984
25.0,16.0,881.0,862.7192695736885
25.0,17.0,914.0,895.0160747766495
25.0,18.0,949.0,929.4591119289398
25.0,19.0,986.0,966.0562521219254
25.0,20.0,1025.0,1004.8130766749382
25.0,21.0,1066.0,1045.7292993664742
25.0,22.0,1109.0,1088.8013424277306
25.0,23.0,1154.0,1134.0207623243332
25.0,24.0,1201.0,1181.375394642353
25.0,25.0,1250.0,1230.8496403098106
25.0,26.0,1301.0,1282.425896704197
25.0,27.0,1354.0,1336.081122994423
25.0,28.0,1409.0,1391.7927076816559
25.0,29.0,1466.0,1449.5328872799873
25.0,30.0,1525.0,1509.2753294110298
25.0,31.0,1586.0,1570.99126881361
25.0,32.0,1649.0,1634.6513677835464
25.0,33.0,1714.0,1700.2268610596657
25.0,34.0,1781.0,1767.6898420453072
25.0,35.0,1850.0,1837.0131196975708
25.0,36.0,1921.0,1908.1705047488213
25.0,37.0,1994.0,1981.1413892507553
25.0,38.0,2069.0,2055.9033048152924
25.0,39.0,2146.0,2132.439650595188
25.0,40.0,2225.0,2210.7364017367363
25.0,41.0,2306.0,2290.7825387120247
25.0,42.0,2389.0,2372.5717646479607
25.0,43.0,2474.0,2456.1005017757416
25.0,44.0,2561.0,2541.3676052093506
25.0,45.0,2650.0,2628.376080274582
25.0,46.0,2741.0,2717.1327962875366
25.0,47.0,2834.0,2807.643763899803
25.0,48.0,2929.0,2899.9184284210205
25.0,49.0,3026.0,2993.966807603836
26.0,0.0,676.0,663.573788702488
26.0,1.0,677.0,666.5512079000473
26.0,2.0,680.0,670.9080716371536
26.0,3.0,685.0,676.7226614952087
26.0,4.0,692.0,684.0713986158371
26.0,5.0,701.0,693.0261245965958
26.0,6.0,712.0,703.6558188199997
26.0,7.0,725.0,716.024308681488
26.0,8.0,740.0,730.1931318044662
26.0,9.0,757.0,746.2165271639824
26.0,10.0,776.0,764.1463008522987
26.0,11.0,797.0,784.0299656391144
26.0,12.0,820.0,805.9084511995316
26.0,13.0,845.0,829.8193956613541
26.0,14.0,872.0,855.7942833900452
26.0,15.0,901.0,883.8611640930176
26.0,16.0,932.0,914.0419337153435
26.0,17.0,965.0,946.3553397655487
26.0,18.0,1000.0,980.8134035468102
26.0,19.0,1037.0,1017.424568593502
26.0,20.0,1076.0,1056.1931282281876
26.0,21.0,1117.0,1097.116649568081
26.0,22.0,1160.0,1140.19227039814
26.0,23.0,1205.0,1185.409400522709
26.0,24.0,1252.0,1232.7564479708672
26.0,25.0,1301.0,1282.2166687846184
26.0,26.0,1352.0,1333.7705999016762
26.0,27.0,1405.0,1387.3962022662163
26.0,28.0,1460.0,1443.0701488256454
26.0,29.0,1517.0,1500.7659640908241
26.0,30.0,1576.0,1560.4563139081001
26.0,31.0,1637.0,1622.1140072345734
26.0,32.0,1700.0,1685.7104219198227
26.0,33.0,1765.0,1751.2193686962128
26.0,34.0,1832.0,1818.612940967083
26.0,35.0,1901.0,1887.866380572319
26.0,36.0,1972.0,1958.9572191238403
26.0,37.0,2045.0,2031.8645624518394
26.0,38.0,2120.0,2106.570235490799
26.0,39.0,2197.0,2183.0604996085167
26.0,40.0,2276.0,2261.3231903910637
26.0,41.0,2357.0,2341.3512954115868
26.0,42.0,2440.0,2423.139233350754
26.0,43.0,2525.0,2506.686145544052
26.0,44.0,2612.0,2591.9941786527634
26.0,45.0,2701.0,2679.0687708854675
26.0,46.0,2792.0,2767.9153604507446
26.0,47.0,2885.0,2858.542247772217
